"구분","성별","키(cm)","몸무게(kg)","검사인원수"
"만 6세","남","120.5","24.2","1818"
"만 6세","여","119.3","22.9","1649"
"만 7세","남","125.7","27.1","2896"
"만 7세","여","124.5","25.7","2721"
"만 8세","남","131.8","31.4","2959"
"만 8세","여","130.2","29","2801"
"만 9세","남","137.4","35.6","2779"
"만 9세","여","136.6","33.1","2602"
"만 10세","남","142.7","40.3","2844"
"만 10세","여","143.1","38","2644"
"만 11세","남","149.2","45.9","2919"
"만 11세","여","150.1","43.6","2735"
"만 12세","남","157.2","52","3456"
"만 12세","여","155.3","48.4","3189"
"만 13세","남","164","57.6","3948"
"만 13세","여","158.4","52","3651"
"만14세","남","168.9","62.4","4004"
"만14세","여","159.7","53.9","3920"
"만 15세","남","171.6","65.4","4525"
"만 15세","여","160.3","55.6","4363"
"만 16세","남","172.8","68.1","4531"
"만 16세","여","160.6","56.8","4587"
"만 17세","남","173.5","69.6","4247"
"만 17세","여","160.8","57.1","4480"
"만 18세","남","173.5","70","1296"
"만 18세","여","160.7","56.6","1267"
